container_id,alert_triggered_time,serviced_time,pick_up_time_hrs,overflow
20abcb70-8c76-11e9-9e28-c24477957fff,2019-06-21 11:30:13+00:00,2019-06-21 11:37:43+00:00,0.125,False
20abcb70-8c76-11e9-9e28-c24477957fff,2019-06-21 11:37:43+00:00,2019-06-21 11:45:13+00:00,0.125,False
20abcb70-8c76-11e9-9e28-c24477957fff,2019-06-21 11:45:13+00:00,2019-06-21 11:52:43+00:00,0.125,False
4923d080-2e52-11e8-b7d0-274759146f20,2019-06-24 06:02:59+00:00,2019-06-24 13:24:28+00:00,7.358055555555556,False
4923d080-2e52-11e8-b7d0-274759146f20,2019-06-24 13:24:28+00:00,2019-06-24 13:54:28+00:00,0.5,False
4923d080-2e52-11e8-b7d0-274759146f20,2019-06-24 13:54:28+00:00,2019-06-24 14:24:28+00:00,0.5,False
4923d080-2e52-11e8-b7d0-274759146f20,2019-06-24 14:24:28+00:00,2019-06-24 14:54:28+00:00,0.5,False
b3082af0-8c75-11e9-9c01-3e175146b0de,2019-06-24 01:15:49+00:00,2019-06-24 10:30:49+00:00,9.25,True
b3082af0-8c75-11e9-9c01-3e175146b0de,2019-06-25 05:55:46+00:00,2019-06-25 08:18:28+00:00,2.3783333333333334,False
b3082af0-8c75-11e9-9c01-3e175146b0de,2019-06-26 01:29:20+00:00,2019-06-26 08:33:02+00:00,7.0616666666666665,True
b3082af0-8c75-11e9-9c01-3e175146b0de,2019-06-26 08:33:02+00:00,2019-06-26 08:40:32+00:00,0.125,False
2a03d4b0-80b9-11e9-a6dd-f08236c7ff9c,2019-06-22 01:45:20+00:00,2019-06-22 05:02:47+00:00,3.2908333333333335,False
2a03d4b0-80b9-11e9-a6dd-f08236c7ff9c,2019-06-22 05:02:47+00:00,2019-06-22 05:10:17+00:00,0.125,False
2a03d4b0-80b9-11e9-a6dd-f08236c7ff9c,2019-06-22 05:10:17+00:00,2019-06-22 05:17:47+00:00,0.125,False
2a03d4b0-80b9-11e9-a6dd-f08236c7ff9c,2019-06-22 05:17:47+00:00,2019-06-22 05:25:17+00:00,0.125,False
e582ab60-80b6-11e9-8d7e-1d36d4390d0c,2019-06-23 06:52:29+00:00,2019-06-23 11:44:54+00:00,4.873611111111111,False
e582ab60-80b6-11e9-8d7e-1d36d4390d0c,2019-06-23 11:44:54+00:00,2019-06-23 11:52:24+00:00,0.125,False
e582ab60-80b6-11e9-8d7e-1d36d4390d0c,2019-06-23 11:52:24+00:00,2019-06-23 11:59:54+00:00,0.125,False
e582ab60-80b6-11e9-8d7e-1d36d4390d0c,2019-06-23 11:59:54+00:00,2019-06-23 12:07:24+00:00,0.125,False
c79704c0-9074-11e9-bcb2-34fa593830d5,2019-06-23 19:56:03+00:00,2019-06-23 20:11:03+00:00,0.25,False
c79704c0-9074-11e9-bcb2-34fa593830d5,2019-06-23 20:11:03+00:00,2019-06-23 20:18:33+00:00,0.125,False
c79704c0-9074-11e9-bcb2-34fa593830d5,2019-06-23 20:18:33+00:00,2019-06-23 20:26:03+00:00,0.125,False
c79704c0-9074-11e9-bcb2-34fa593830d5,2019-06-23 20:26:03+00:00,2019-06-23 20:33:33+00:00,0.125,False
e53724b0-800c-11e9-91e1-c3c9b93d80ab,2019-06-24 12:06:11+00:00,2019-06-24 17:17:10+00:00,5.183055555555556,False
e53724b0-800c-11e9-91e1-c3c9b93d80ab,2019-06-24 17:17:10+00:00,2019-06-24 17:24:40+00:00,0.125,False
e53724b0-800c-11e9-91e1-c3c9b93d80ab,2019-06-24 17:24:40+00:00,2019-06-24 17:32:10+00:00,0.125,False
e53724b0-800c-11e9-91e1-c3c9b93d80ab,2019-06-24 17:32:10+00:00,2019-06-24 17:39:40+00:00,0.125,False
e53724b0-800c-11e9-91e1-c3c9b93d80ab,2019-06-25 17:00:24+00:00,2019-06-25 22:11:27+00:00,5.184166666666667,True
e53724b0-800c-11e9-91e1-c3c9b93d80ab,2019-06-25 22:11:27+00:00,2019-06-25 22:18:57+00:00,0.125,True
e53724b0-800c-11e9-91e1-c3c9b93d80ab,2019-06-25 22:18:57+00:00,2019-06-25 22:26:27+00:00,0.125,True
e53724b0-800c-11e9-91e1-c3c9b93d80ab,2019-06-25 22:26:27+00:00,2019-06-25 22:33:57+00:00,0.125,True
e53724b0-800c-11e9-91e1-c3c9b93d80ab,2019-06-26 04:00:24+00:00,2019-06-26 16:47:03+00:00,12.7775,True
e53724b0-800c-11e9-91e1-c3c9b93d80ab,2019-06-26 16:47:03+00:00,2019-06-26 16:54:33+00:00,0.125,False
2e168e20-8006-11e9-9290-d849824baa45,2019-06-24 00:25:28+00:00,2019-06-24 15:04:30+00:00,14.650555555555556,False
2e168e20-8006-11e9-9290-d849824baa45,2019-06-24 15:04:30+00:00,2019-06-24 15:12:00+00:00,0.125,False
2e168e20-8006-11e9-9290-d849824baa45,2019-06-24 15:12:00+00:00,2019-06-24 15:19:30+00:00,0.125,False
2e168e20-8006-11e9-9290-d849824baa45,2019-06-24 15:19:30+00:00,2019-06-24 15:27:00+00:00,0.125,False
4df01660-8562-11e9-bf33-84e087f54ed4,2019-06-21 10:43:20+00:00,2019-06-21 15:28:21+00:00,4.750277777777778,True
4df01660-8562-11e9-bf33-84e087f54ed4,2019-06-21 15:28:21+00:00,2019-06-21 15:35:51+00:00,0.125,True
4df01660-8562-11e9-bf33-84e087f54ed4,2019-06-21 15:35:51+00:00,2019-06-21 15:43:21+00:00,0.125,True
4df01660-8562-11e9-bf33-84e087f54ed4,2019-06-21 15:43:21+00:00,2019-06-21 15:50:51+00:00,0.125,True
9f103660-80d5-11e9-bbed-ef5e34225108,2019-06-23 04:40:13+00:00,2019-06-23 10:55:13+00:00,6.25,False
9f103660-80d5-11e9-bbed-ef5e34225108,2019-06-23 10:55:13+00:00,2019-06-23 11:02:43+00:00,0.125,False
9f103660-80d5-11e9-bbed-ef5e34225108,2019-06-23 11:02:43+00:00,2019-06-23 11:10:13+00:00,0.125,False
9f103660-80d5-11e9-bbed-ef5e34225108,2019-06-23 11:10:13+00:00,2019-06-23 11:17:43+00:00,0.125,False
d64f5a70-7a5e-11e9-b13a-2f0046425c45,2019-06-24 02:21:05+00:00,2019-06-24 15:21:23+00:00,13.005,True
d64f5a70-7a5e-11e9-b13a-2f0046425c45,2019-06-24 15:21:23+00:00,2019-06-24 15:28:53+00:00,0.125,True
d64f5a70-7a5e-11e9-b13a-2f0046425c45,2019-06-24 15:28:53+00:00,2019-06-24 15:36:23+00:00,0.125,True
d64f5a70-7a5e-11e9-b13a-2f0046425c45,2019-06-24 15:36:23+00:00,2019-06-24 15:43:53+00:00,0.125,True
e746e3e0-6d1e-11e9-b337-d23794222028,2019-06-22 03:19:42+00:00,2019-06-22 12:49:42+00:00,9.5,True
e746e3e0-6d1e-11e9-b337-d23794222028,2019-06-22 12:49:42+00:00,2019-06-22 12:57:12+00:00,0.125,False
e746e3e0-6d1e-11e9-b337-d23794222028,2019-06-22 12:57:12+00:00,2019-06-22 13:04:42+00:00,0.125,False
e746e3e0-6d1e-11e9-b337-d23794222028,2019-06-22 13:04:42+00:00,2019-06-22 13:12:12+00:00,0.125,False
5d994220-9071-11e9-9942-5dc3a19cc420,2019-06-26 05:16:17+00:00,2019-06-26 12:12:46+00:00,6.941388888888889,False
5d994220-9071-11e9-9942-5dc3a19cc420,2019-06-26 12:12:46+00:00,2019-06-26 12:20:16+00:00,0.125,False
5d994220-9071-11e9-9942-5dc3a19cc420,2019-06-26 12:20:16+00:00,2019-06-26 12:27:46+00:00,0.125,False
5d994220-9071-11e9-9942-5dc3a19cc420,2019-06-26 12:27:46+00:00,2019-06-26 12:35:16+00:00,0.125,False
bf3b31f0-7ffa-11e9-ac52-520ca9a8afbc,2019-06-19 00:24:28+00:00,2019-06-19 08:24:28+00:00,8.0,False
bf3b31f0-7ffa-11e9-ac52-520ca9a8afbc,2019-06-19 08:24:28+00:00,2019-06-19 08:31:58+00:00,0.125,False
bf3b31f0-7ffa-11e9-ac52-520ca9a8afbc,2019-06-19 08:31:58+00:00,2019-06-19 08:39:28+00:00,0.125,False
bf3b31f0-7ffa-11e9-ac52-520ca9a8afbc,2019-06-19 08:39:28+00:00,2019-06-19 08:46:58+00:00,0.125,False
4802ee60-8717-11e9-acd5-0d13cb110565,2019-06-22 00:43:49+00:00,2019-06-22 12:56:55+00:00,12.218333333333334,True
4802ee60-8717-11e9-acd5-0d13cb110565,2019-06-22 12:56:55+00:00,2019-06-22 13:04:25+00:00,0.125,False
4802ee60-8717-11e9-acd5-0d13cb110565,2019-06-22 13:04:25+00:00,2019-06-22 13:11:55+00:00,0.125,False
4802ee60-8717-11e9-acd5-0d13cb110565,2019-06-22 13:11:55+00:00,2019-06-22 13:26:58+00:00,0.25083333333333335,False
b60e1650-8582-11e9-80cc-154398df6eed,2019-06-23 06:35:50+00:00,2019-06-23 14:16:07+00:00,7.671388888888889,False
b60e1650-8582-11e9-80cc-154398df6eed,2019-06-23 14:16:07+00:00,2019-06-23 14:23:37+00:00,0.125,False
b60e1650-8582-11e9-80cc-154398df6eed,2019-06-23 14:23:37+00:00,2019-06-23 18:06:36+00:00,3.716388888888889,False
46f2f2b0-9093-11e9-bcd6-c638bbf42ddf,2019-06-24 18:05:13+00:00,2019-06-24 20:00:27+00:00,1.9205555555555556,True
46f2f2b0-9093-11e9-bcd6-c638bbf42ddf,2019-06-24 20:00:27+00:00,2019-06-24 20:07:57+00:00,0.125,True
46f2f2b0-9093-11e9-bcd6-c638bbf42ddf,2019-06-24 20:07:57+00:00,2019-06-24 20:15:27+00:00,0.125,True
46f2f2b0-9093-11e9-bcd6-c638bbf42ddf,2019-06-24 20:15:27+00:00,2019-06-24 20:22:57+00:00,0.125,True
8a6fe110-7fef-11e9-8c8a-b2988ee5f724,2019-06-19 00:29:13+00:00,2019-06-19 06:59:13+00:00,6.5,True
8a6fe110-7fef-11e9-8c8a-b2988ee5f724,2019-06-19 06:59:13+00:00,2019-06-19 07:06:43+00:00,0.125,False
8a6fe110-7fef-11e9-8c8a-b2988ee5f724,2019-06-19 07:06:43+00:00,2019-06-19 07:14:13+00:00,0.125,False
8a6fe110-7fef-11e9-8c8a-b2988ee5f724,2019-06-19 07:14:13+00:00,2019-06-19 07:21:43+00:00,0.125,False
755b18b0-6dea-11e9-84d1-1b05f8d43e32,2019-06-23 09:21:04+00:00,2019-06-23 13:15:39+00:00,3.9097222222222223,True
755b18b0-6dea-11e9-84d1-1b05f8d43e32,2019-06-23 13:15:39+00:00,2019-06-23 13:23:09+00:00,0.125,True
755b18b0-6dea-11e9-84d1-1b05f8d43e32,2019-06-23 13:23:09+00:00,2019-06-23 13:30:39+00:00,0.125,True
755b18b0-6dea-11e9-84d1-1b05f8d43e32,2019-06-23 13:30:39+00:00,2019-06-23 13:38:09+00:00,0.125,True
755b18b0-6dea-11e9-84d1-1b05f8d43e32,2019-06-23 17:37:37+00:00,2019-06-23 22:29:31+00:00,4.865,False
529b8e60-84a4-11e9-812a-ec72d1bff031,2019-06-24 00:28:03+00:00,2019-06-24 18:49:13+00:00,18.352777777777778,False
529b8e60-84a4-11e9-812a-ec72d1bff031,2019-06-24 18:49:13+00:00,2019-06-24 18:56:43+00:00,0.125,False
529b8e60-84a4-11e9-812a-ec72d1bff031,2019-06-24 18:56:43+00:00,2019-06-24 19:04:13+00:00,0.125,False
529b8e60-84a4-11e9-812a-ec72d1bff031,2019-06-26 02:15:26+00:00,2019-06-26 07:10:27+00:00,4.916944444444445,False
9e16ac70-80db-11e9-905d-c93a6aecb9a8,2019-06-25 08:00:34+00:00,2019-06-25 13:45:34+00:00,5.75,False
9e16ac70-80db-11e9-905d-c93a6aecb9a8,2019-06-25 13:45:34+00:00,2019-06-25 13:53:04+00:00,0.125,False
9e16ac70-80db-11e9-905d-c93a6aecb9a8,2019-06-25 13:53:04+00:00,2019-06-25 14:00:34+00:00,0.125,False
9e16ac70-80db-11e9-905d-c93a6aecb9a8,2019-06-25 14:00:34+00:00,2019-06-25 14:08:04+00:00,0.125,False
1142d300-7a82-11e9-b67b-7cd457bd1e7b,2019-06-24 00:27:33+00:00,2019-06-24 09:50:03+00:00,9.375,True
e9e5f410-7a98-11e9-8ac3-de9356976795,2019-06-24 00:10:36+00:00,2019-06-24 22:44:26+00:00,22.56388888888889,True
5bd8c630-8c7b-11e9-a337-7153a7a6f3b9,2019-06-18 00:29:53+00:00,2019-06-18 08:37:23+00:00,8.125,True
5bd8c630-8c7b-11e9-a337-7153a7a6f3b9,2019-06-18 08:37:23+00:00,2019-06-18 08:44:53+00:00,0.125,True
5bd8c630-8c7b-11e9-a337-7153a7a6f3b9,2019-06-18 08:44:53+00:00,2019-06-18 08:52:23+00:00,0.125,True
5bd8c630-8c7b-11e9-a337-7153a7a6f3b9,2019-06-18 08:52:23+00:00,2019-06-18 08:59:53+00:00,0.125,True
e6d39330-6d1f-11e9-8bd9-cbab5047bf73,2019-06-23 05:22:10+00:00,2019-06-23 14:38:18+00:00,9.268888888888888,False
1b7b5b80-855e-11e9-ad8b-0e149f6a98ed,2019-06-24 01:36:17+00:00,2019-06-24 12:13:47+00:00,10.625,False
1b7b5b80-855e-11e9-ad8b-0e149f6a98ed,2019-06-24 12:13:47+00:00,2019-06-24 12:21:17+00:00,0.125,False
1b7b5b80-855e-11e9-ad8b-0e149f6a98ed,2019-06-24 12:21:17+00:00,2019-06-24 12:28:47+00:00,0.125,False
1b7b5b80-855e-11e9-ad8b-0e149f6a98ed,2019-06-24 12:28:47+00:00,2019-06-24 12:36:17+00:00,0.125,False
7d2017b0-7fee-11e9-a7e2-69cebe0eb28e,2019-06-19 00:56:56+00:00,2019-06-19 12:31:22+00:00,11.573888888888888,False
7d2017b0-7fee-11e9-a7e2-69cebe0eb28e,2019-06-19 12:38:52+00:00,2019-06-19 12:46:22+00:00,0.125,False
7d2017b0-7fee-11e9-a7e2-69cebe0eb28e,2019-06-19 12:46:22+00:00,2019-06-19 12:53:52+00:00,0.125,False
9d570f80-91fe-11e9-9f32-ee19efc6212c,2019-06-24 07:41:15+00:00,2019-06-24 10:18:45+00:00,2.625,True
9d570f80-91fe-11e9-9f32-ee19efc6212c,2019-06-24 10:18:45+00:00,2019-06-24 10:26:15+00:00,0.125,False
9d570f80-91fe-11e9-9f32-ee19efc6212c,2019-06-24 10:26:15+00:00,2019-06-24 10:33:45+00:00,0.125,False
9d570f80-91fe-11e9-9f32-ee19efc6212c,2019-06-24 10:33:45+00:00,2019-06-24 10:41:15+00:00,0.125,False
9d570f80-91fe-11e9-9f32-ee19efc6212c,2019-06-24 13:37:29+00:00,2019-06-25 11:25:58+00:00,21.808055555555555,True
9d570f80-91fe-11e9-9f32-ee19efc6212c,2019-06-25 11:25:58+00:00,2019-06-25 11:33:28+00:00,0.125,True
9d570f80-91fe-11e9-9f32-ee19efc6212c,2019-06-25 11:33:28+00:00,2019-06-25 11:40:58+00:00,0.125,True
9d570f80-91fe-11e9-9f32-ee19efc6212c,2019-06-25 11:40:58+00:00,2019-06-25 11:48:28+00:00,0.125,True
9d570f80-91fe-11e9-9f32-ee19efc6212c,2019-06-26 05:26:21+00:00,2019-06-26 10:04:42+00:00,4.639166666666667,True
9d570f80-91fe-11e9-9f32-ee19efc6212c,2019-06-26 10:04:42+00:00,2019-06-26 10:12:12+00:00,0.125,True
9d570f80-91fe-11e9-9f32-ee19efc6212c,2019-06-26 10:12:12+00:00,2019-06-26 10:19:42+00:00,0.125,True
9d570f80-91fe-11e9-9f32-ee19efc6212c,2019-06-26 10:19:42+00:00,2019-06-26 10:27:12+00:00,0.125,True
38c2cd30-80b4-11e9-86bc-62bac613e269,2019-06-23 15:31:18+00:00,2019-06-23 19:33:53+00:00,4.043055555555555,False
341b15c0-8493-11e9-b518-ddd19f40e8cc,2019-06-22 08:02:33+00:00,2019-06-22 11:59:54+00:00,3.9558333333333335,True
341b15c0-8493-11e9-b518-ddd19f40e8cc,2019-06-22 11:59:54+00:00,2019-06-22 12:07:24+00:00,0.125,False
113b3810-7a65-11e9-824e-3457da1e41eb,2019-06-21 00:26:21+00:00,2019-06-21 13:33:51+00:00,13.125,False
e5848bb0-80ac-11e9-975e-65dd01a47c7f,2019-06-25 04:18:41+00:00,2019-06-25 15:39:14+00:00,11.3425,False
e5848bb0-80ac-11e9-975e-65dd01a47c7f,2019-06-25 15:54:14+00:00,2019-06-25 16:01:44+00:00,0.125,False
75bf3570-7a92-11e9-b63b-bc7fe10a0d34,2019-06-20 09:28:40+00:00,2019-06-20 16:21:57+00:00,6.888055555555556,True
75bf3570-7a92-11e9-b63b-bc7fe10a0d34,2019-06-20 16:21:57+00:00,2019-06-20 16:29:27+00:00,0.125,True
75bf3570-7a92-11e9-b63b-bc7fe10a0d34,2019-06-20 16:29:27+00:00,2019-06-20 16:36:57+00:00,0.125,True
75bf3570-7a92-11e9-b63b-bc7fe10a0d34,2019-06-20 16:36:57+00:00,2019-06-20 16:44:27+00:00,0.125,True
521970b0-6de8-11e9-8a05-f0a3dd5b349c,2019-06-22 09:25:03+00:00,2019-06-22 15:35:00+00:00,6.1658333333333335,True
521970b0-6de8-11e9-8a05-f0a3dd5b349c,2019-06-22 15:35:00+00:00,2019-06-22 15:42:33+00:00,0.12583333333333332,False
521970b0-6de8-11e9-8a05-f0a3dd5b349c,2019-06-22 15:42:33+00:00,2019-06-22 15:50:06+00:00,0.12583333333333332,False
521970b0-6de8-11e9-8a05-f0a3dd5b349c,2019-06-22 15:50:06+00:00,2019-06-22 15:57:39+00:00,0.12583333333333332,False
f8142420-80bb-11e9-9b8d-81f28d16ec99,2019-06-18 04:18:06+00:00,2019-06-18 05:39:39+00:00,1.3591666666666666,False
f8142420-80bb-11e9-9b8d-81f28d16ec99,2019-06-18 05:39:39+00:00,2019-06-18 05:47:09+00:00,0.125,False
f8142420-80bb-11e9-9b8d-81f28d16ec99,2019-06-18 05:47:09+00:00,2019-06-18 05:54:39+00:00,0.125,False
f8142420-80bb-11e9-9b8d-81f28d16ec99,2019-06-18 05:54:39+00:00,2019-06-18 06:02:09+00:00,0.125,False
af116320-80e1-11e9-969a-386d6a7b1179,2019-06-21 18:17:56+00:00,2019-06-21 21:51:31+00:00,3.5597222222222222,False
33828ec0-8c74-11e9-bb28-5dfdf6065b8a,2019-06-25 02:42:16+00:00,2019-06-25 21:20:36+00:00,18.63888888888889,True
33828ec0-8c74-11e9-bb28-5dfdf6065b8a,2019-06-25 21:20:36+00:00,2019-06-25 21:28:06+00:00,0.125,True
33828ec0-8c74-11e9-bb28-5dfdf6065b8a,2019-06-25 21:28:06+00:00,2019-06-25 21:35:36+00:00,0.125,False
33828ec0-8c74-11e9-bb28-5dfdf6065b8a,2019-06-25 21:35:36+00:00,2019-06-25 21:43:06+00:00,0.125,False
2bcfb5b0-8588-11e9-97ec-6c1c961ef0b4,2019-06-25 04:17:23+00:00,2019-06-25 11:09:53+00:00,6.875,False
6e7be7a0-8c7f-11e9-8870-25c099038bcd,2019-06-21 04:04:54+00:00,2019-06-21 09:19:54+00:00,5.25,False
6e7be7a0-8c7f-11e9-8870-25c099038bcd,2019-06-21 17:38:54+00:00,2019-06-21 19:12:11+00:00,1.5547222222222221,False
6e7be7a0-8c7f-11e9-8870-25c099038bcd,2019-06-21 19:12:11+00:00,2019-06-21 19:19:41+00:00,0.125,False
6e7be7a0-8c7f-11e9-8870-25c099038bcd,2019-06-21 19:19:41+00:00,2019-06-21 19:27:11+00:00,0.125,False
6e7be7a0-8c7f-11e9-8870-25c099038bcd,2019-06-21 19:27:11+00:00,2019-06-21 19:34:41+00:00,0.125,True
43c4f350-8566-11e9-bb85-ab027ec54695,2019-06-20 00:24:52+00:00,2019-06-20 10:46:15+00:00,10.356388888888889,True
43c4f350-8566-11e9-bb85-ab027ec54695,2019-06-20 10:46:15+00:00,2019-06-20 10:53:45+00:00,0.125,False
43c4f350-8566-11e9-bb85-ab027ec54695,2019-06-20 10:53:45+00:00,2019-06-20 11:01:15+00:00,0.125,False
43c4f350-8566-11e9-bb85-ab027ec54695,2019-06-20 11:01:15+00:00,2019-06-20 11:08:45+00:00,0.125,False
133c1c60-8582-11e9-b31b-a08d18293857,2019-06-24 00:54:46+00:00,2019-06-24 12:25:13+00:00,11.5075,True
133c1c60-8582-11e9-b31b-a08d18293857,2019-06-24 12:25:13+00:00,2019-06-24 12:32:43+00:00,0.125,True
133c1c60-8582-11e9-b31b-a08d18293857,2019-06-24 12:32:43+00:00,2019-06-24 12:40:13+00:00,0.125,True
133c1c60-8582-11e9-b31b-a08d18293857,2019-06-24 12:40:13+00:00,2019-06-24 12:47:43+00:00,0.125,True
133c1c60-8582-11e9-b31b-a08d18293857,2019-06-24 21:31:02+00:00,2019-06-25 11:26:53+00:00,13.930833333333334,False
133c1c60-8582-11e9-b31b-a08d18293857,2019-06-25 23:47:48+00:00,2019-06-26 12:01:45+00:00,12.2325,True
133c1c60-8582-11e9-b31b-a08d18293857,2019-06-26 12:01:45+00:00,2019-06-26 12:09:15+00:00,0.125,True
133c1c60-8582-11e9-b31b-a08d18293857,2019-06-26 12:09:15+00:00,2019-06-26 12:16:45+00:00,0.125,True
133c1c60-8582-11e9-b31b-a08d18293857,2019-06-26 12:16:45+00:00,2019-06-26 12:24:15+00:00,0.125,True
4ee95140-84a3-11e9-8f76-07b9e4d2b10a,2019-06-23 00:22:32+00:00,2019-06-23 14:22:15+00:00,13.995277777777778,True
4ee95140-84a3-11e9-8f76-07b9e4d2b10a,2019-06-23 14:22:15+00:00,2019-06-23 14:29:45+00:00,0.125,False
4ee95140-84a3-11e9-8f76-07b9e4d2b10a,2019-06-23 14:29:45+00:00,2019-06-23 14:37:15+00:00,0.125,False
4ee95140-84a3-11e9-8f76-07b9e4d2b10a,2019-06-23 14:37:15+00:00,2019-06-23 14:44:45+00:00,0.125,False
78444260-7a81-11e9-8c9e-c00010126cc0,2019-06-24 00:27:08+00:00,2019-06-24 10:21:19+00:00,9.903055555555556,True
78444260-7a81-11e9-8c9e-c00010126cc0,2019-06-24 10:21:19+00:00,2019-06-24 10:28:49+00:00,0.125,False
78444260-7a81-11e9-8c9e-c00010126cc0,2019-06-24 10:28:49+00:00,2019-06-24 10:36:19+00:00,0.125,False
78444260-7a81-11e9-8c9e-c00010126cc0,2019-06-24 10:36:19+00:00,2019-06-24 10:43:49+00:00,0.125,True
78444260-7a81-11e9-8c9e-c00010126cc0,2019-06-25 19:54:41+00:00,2019-06-25 21:04:42+00:00,1.1669444444444443,False
78444260-7a81-11e9-8c9e-c00010126cc0,2019-06-25 21:04:42+00:00,2019-06-25 21:12:12+00:00,0.125,False
78444260-7a81-11e9-8c9e-c00010126cc0,2019-06-25 21:12:12+00:00,2019-06-25 21:19:42+00:00,0.125,False
78444260-7a81-11e9-8c9e-c00010126cc0,2019-06-25 21:19:42+00:00,2019-06-25 21:27:12+00:00,0.125,False
ea8da7e0-8c82-11e9-aebf-eade6aa8329f,2019-06-24 06:38:14+00:00,2019-06-24 22:30:16+00:00,15.867222222222223,True
ea8da7e0-8c82-11e9-aebf-eade6aa8329f,2019-06-24 22:30:16+00:00,2019-06-24 22:37:46+00:00,0.125,True
e66842b0-80b1-11e9-8841-7eb69634328f,2019-06-20 04:20:13+00:00,2019-06-20 14:58:59+00:00,10.64611111111111,True
4afbc2f0-8c70-11e9-8af6-fcf71b944d0b,2019-06-20 09:32:35+00:00,2019-06-20 10:43:31+00:00,1.1822222222222223,False
4afbc2f0-8c70-11e9-8af6-fcf71b944d0b,2019-06-20 10:43:31+00:00,2019-06-20 10:51:01+00:00,0.125,False
4afbc2f0-8c70-11e9-8af6-fcf71b944d0b,2019-06-20 10:51:01+00:00,2019-06-20 10:58:31+00:00,0.125,False
4afbc2f0-8c70-11e9-8af6-fcf71b944d0b,2019-06-20 10:58:31+00:00,2019-06-20 11:06:01+00:00,0.125,False
1c83c710-9391-11e9-84a1-369cc6e98c62,2019-06-25 05:22:58+00:00,2019-06-25 09:38:06+00:00,4.252222222222223,False
1c83c710-9391-11e9-84a1-369cc6e98c62,2019-06-25 09:38:06+00:00,2019-06-25 09:53:06+00:00,0.25,False
1c83c710-9391-11e9-84a1-369cc6e98c62,2019-06-25 09:53:06+00:00,2019-06-25 10:08:06+00:00,0.25,False
1c83c710-9391-11e9-84a1-369cc6e98c62,2019-06-25 10:08:06+00:00,2019-06-25 10:23:06+00:00,0.25,False
dcfc8e00-8716-11e9-8832-d3e02474c701,2019-06-20 05:55:57+00:00,2019-06-20 10:55:26+00:00,4.991388888888889,True
dcfc8e00-8716-11e9-8832-d3e02474c701,2019-06-20 10:55:26+00:00,2019-06-20 11:02:56+00:00,0.125,False
dcfc8e00-8716-11e9-8832-d3e02474c701,2019-06-20 11:02:56+00:00,2019-06-20 11:10:26+00:00,0.125,False
dcfc8e00-8716-11e9-8832-d3e02474c701,2019-06-20 11:10:26+00:00,2019-06-20 11:17:56+00:00,0.125,False
e37a97e0-93a5-11e9-ab3f-6dcc9a8f7e27,2019-06-25 02:46:24+00:00,2019-06-25 13:59:05+00:00,11.211388888888889,True
3f698c00-80d2-11e9-b4f2-9121c84f6aa4,2019-06-25 12:07:41+00:00,2019-06-25 16:30:11+00:00,4.375,False
3f698c00-80d2-11e9-b4f2-9121c84f6aa4,2019-06-25 16:30:11+00:00,2019-06-25 16:37:41+00:00,0.125,False
3f698c00-80d2-11e9-b4f2-9121c84f6aa4,2019-06-25 16:37:41+00:00,2019-06-25 16:45:11+00:00,0.125,False
3f698c00-80d2-11e9-b4f2-9121c84f6aa4,2019-06-25 16:45:11+00:00,2019-06-25 16:52:41+00:00,0.125,False
3f698c00-80d2-11e9-b4f2-9121c84f6aa4,2019-06-25 23:54:46+00:00,2019-06-26 12:50:20+00:00,12.926111111111112,True
3f698c00-80d2-11e9-b4f2-9121c84f6aa4,2019-06-26 12:50:20+00:00,2019-06-26 12:57:50+00:00,0.125,False
6e75e4d0-8587-11e9-88df-44b5129a797b,2019-06-23 05:14:08+00:00,2019-06-23 14:10:48+00:00,8.944444444444445,False
243ea400-80e2-11e9-8a77-5399f1ee26b6,2019-06-18 05:59:37+00:00,2019-06-18 12:22:07+00:00,6.375,False
f5bc8e20-9096-11e9-a435-d498b5e94b6c,2019-06-20 02:50:51+00:00,2019-06-20 09:28:21+00:00,6.625,False
c57e26f0-7a67-11e9-8d65-90203d65de1d,2019-06-23 00:24:40+00:00,2019-06-23 00:39:40+00:00,0.25,True
c57e26f0-7a67-11e9-8d65-90203d65de1d,2019-06-23 00:39:40+00:00,2019-06-23 00:47:10+00:00,0.125,True
5028b8f0-7bf9-11e9-874b-8065ffd5b292,2019-06-24 00:58:03+00:00,2019-06-24 13:58:08+00:00,13.001388888888888,False
488717b0-8705-11e9-87a1-2cc1b6aafa39,2019-06-25 13:11:22+00:00,2019-06-25 21:04:50+00:00,7.891111111111111,True
488717b0-8705-11e9-87a1-2cc1b6aafa39,2019-06-25 21:04:50+00:00,2019-06-25 21:12:20+00:00,0.125,False
488717b0-8705-11e9-87a1-2cc1b6aafa39,2019-06-25 21:12:20+00:00,2019-06-25 21:19:50+00:00,0.125,False
488717b0-8705-11e9-87a1-2cc1b6aafa39,2019-06-25 21:19:50+00:00,2019-06-25 21:27:20+00:00,0.125,False
8435b790-8c86-11e9-9496-8749adcff8b5,2019-06-21 02:59:52+00:00,2019-06-21 11:56:00+00:00,8.935555555555556,True
abec2f40-7cb8-11e9-8b36-19d0c43c5686,2019-06-24 00:29:36+00:00,2019-06-24 18:21:45+00:00,17.86916666666667,True
abec2f40-7cb8-11e9-8b36-19d0c43c5686,2019-06-24 18:21:45+00:00,2019-06-24 18:29:15+00:00,0.125,True
